,State,District,CrimeCount
0,Andhra Pradesh,Anantapur,32011.0
1,Andhra Pradesh,Chittoor,20486.0
2,Andhra Pradesh,Cuddapah,41042.0
3,Andhra Pradesh,East Godavari,30146.0
4,Andhra Pradesh,Guntakal Railway,3002.0
5,Andhra Pradesh,Guntur,34770.0
6,Andhra Pradesh,Guntur Urban,19555.0
7,Andhra Pradesh,Krishna,28771.0
8,Andhra Pradesh,Kurnool,27216.0
9,Andhra Pradesh,Nellore,25341.0
10,Andhra Pradesh,Prakasham,28785.0
11,Andhra Pradesh,Rajahmundry,13990.0
12,Andhra Pradesh,Srikakulam,16104.0
13,Andhra Pradesh,Tirupathi Urban,11243.0
14,Andhra Pradesh,Vijayawada City,23776.0
15,Andhra Pradesh,Vijayawada Railway,3972.0
16,Andhra Pradesh,Visakha Rural,18983.0
17,Andhra Pradesh,Visakhapatnam,25178.0
18,Andhra Pradesh,Vizianagaram,14891.0
19,Andhra Pradesh,West Godavari,34014.0
20,Arunachal Pradesh,Anjaw,55.0
21,Arunachal Pradesh,Changlang,506.0
22,Arunachal Pradesh,Crime Branch,33.0
23,Arunachal Pradesh,Dibang Valley,43.0
24,Arunachal Pradesh,Kameng East,463.0
25,Arunachal Pradesh,Kameng West,346.0
26,Arunachal Pradesh,Kurung Kumey,219.0
27,Arunachal Pradesh,Lohit,316.0
28,Arunachal Pradesh,Longding,354.0
29,Arunachal Pradesh,Lower Dibang Valley,291.0
30,Arunachal Pradesh,Papum Pare City,2875.0
31,Arunachal Pradesh,Papum Pare Rural,417.0
32,Arunachal Pradesh,Siang East,1075.0
33,Arunachal Pradesh,Siang Upper,117.0
34,Arunachal Pradesh,Siang West,442.0
35,Arunachal Pradesh,Subansiri Lower,204.0
36,Arunachal Pradesh,Subansiri Upper,414.0
37,Arunachal Pradesh,Tawang,193.0
38,Arunachal Pradesh,Tirap,173.0
39,Arunachal Pradesh,Namsai,405.0
40,Arunachal Pradesh,Siang,154.0
41,Arunachal Pradesh,Kamle,60.0
42,Arunachal Pradesh,Kra Dadi,122.0
43,Arunachal Pradesh,Lower Siang,149.0
44,Arunachal Pradesh,Leparada,128.0
45,Arunachal Pradesh,Shiyomi,72.0
46,Arunachal Pradesh,Pakkessang,83.0
47,Assam,BIEO,263.0
48,Assam,Barpeta,24258.0
49,Assam,Baksa,5844.0
50,Assam,Bongaigaon,9971.0
51,Assam,CID,70.0
52,Assam,Cachar,22150.0
53,Assam,Chirang,3618.0
54,Assam,Darrang,14154.0
55,Assam,Dhemaji,5920.0
56,Assam,Dhubri,30170.0
57,Assam,Dibrugarh,15398.0
58,Assam,GRP,1908.0
59,Assam,Goalpara,12192.0
60,Assam,Golaghat,12146.0
61,Assam,Guwahati City,80993.0
62,Assam,Hailakandi,11196.0
63,Assam,Hamren,764.0
64,Assam,Jorhat,18968.0
65,Assam,Kamrup,26602.0
66,Assam,Karbi Anglong,3525.0
67,Assam,Karimganj,11118.0
68,Assam,Kokrajhar,5254.0
69,Assam,Lakhimpur,13511.0
70,Assam,Morigaon,13129.0
71,Assam,Dima Hasao,1129.0
72,Assam,Nagaon,25406.0
73,Assam,Nalbari,9105.0
74,Assam,RPO,208.0
75,Assam,SOU,0.0
76,Assam,STF,20.0
77,Assam,Sibsagar,12470.0
78,Assam,Sonitpur,12786.0
79,Assam,Tinsukia,15748.0
80,Assam,Udalguri,4857.0
81,Assam,Sadia,1171.0
82,Assam,Majuli,857.0
83,Assam,Biswanath,5085.0
84,Assam,Hojai,12003.0
85,Assam,South Salmara,4102.0
86,Assam,Charaideo,3160.0
87,Bihar,Araria,20592.0
88,Bihar,Arwal,4858.0
89,Bihar,Aurangabad,15292.0
90,Bihar,Bagaha,7789.0
91,Bihar,Banka,14145.0
92,Bihar,Begusarai,21613.0
93,Bihar,Bettiah,22898.0
94,Bihar,Bhabhua,11162.0
95,Bihar,Bhagalpur,21465.0
96,Bihar,Bhojpur,22770.0
97,Bihar,Buxar,12706.0
98,Bihar,Darbhanga,23376.0
99,Bihar,Gaya,36967.0
100,Bihar,Gopalganj,18848.0
101,Bihar,Jamalpur Railway,1791.0
102,Bihar,Jamui,12217.0
103,Bihar,Jehanabad,11070.0
104,Bihar,Katihar,17986.0
105,Bihar,Katihar Railway,1324.0
106,Bihar,Khagaria,13960.0
107,Bihar,Kishanganj,8288.0
108,Bihar,Lakhisarai,8460.0
109,Bihar,Madhepura,16346.0
110,Bihar,Madhubani,24030.0
111,Bihar,Motihari,47587.0
112,Bihar,Munger,11881.0
113,Bihar,Muzaffarpur,49243.0
114,Bihar,Muzaffarpur Railway,2486.0
115,Bihar,Nalanda,33364.0
116,Bihar,Naugachia,6379.0
117,Bihar,Nawadah,19811.0
118,Bihar,Patna,104955.0
119,Bihar,Patna Railway,5462.0
120,Bihar,Purnea,19363.0
121,Bihar,Rohtas,24946.0
122,Bihar,Saharsa,12862.0
123,Bihar,Samastipur,23611.0
124,Bihar,Saran,45135.0
125,Bihar,Sheikhpura,4508.0
126,Bihar,Sheohar,3785.0
127,Bihar,Sitamarhi,23891.0
128,Bihar,Siwan,22170.0
129,Bihar,Supaul,14058.0
130,Bihar,Vaishali,30505.0
131,Bihar,Economic Offences Unit,16.0
132,Bihar,Anti Terrorist Squad,0.0
133,Chhattisgarh,Balod,5571.0
134,Chhattisgarh,Balodbazar,14219.0
135,Chhattisgarh,Balrampur,4213.0
136,Chhattisgarh,Bemetra,5186.0
137,Chhattisgarh,Bilaspur,27217.0
138,Chhattisgarh,Bizapur,1469.0
139,Chhattisgarh,Dantewara,1764.0
140,Chhattisgarh,Dhamtari,4915.0
141,Chhattisgarh,Durg,27855.0
142,Chhattisgarh,Gariyaband,4159.0
143,Chhattisgarh,GRP Raipur,2968.0
144,Chhattisgarh,Jagdalpur,5471.0
145,Chhattisgarh,Janjgir,13452.0
146,Chhattisgarh,Jashpur,5060.0
147,Chhattisgarh,Kabirdham,5916.0
148,Chhattisgarh,Kanker,4243.0
149,Chhattisgarh,Kondagaon,2627.0
150,Chhattisgarh,Korba,10620.0
151,Chhattisgarh,Koriya,7555.0
152,Chhattisgarh,Mahasamund,7721.0
153,Chhattisgarh,Mungali,6142.0
154,Chhattisgarh,Narayanpur,1025.0
155,Chhattisgarh,Raigarh,13344.0
156,Chhattisgarh,Raipur,40037.0
157,Chhattisgarh,Rajnandgaon,16649.0
158,Chhattisgarh,Sarguja,7638.0
159,Chhattisgarh,Sukma,1164.0
160,Chhattisgarh,Surajpur,5965.0
161,Goa,North Goa,5211.0
162,Goa,South Goa,4482.0
163,Goa,CID,275.0
164,Gujarat,Ahmedabad City,91361.0
165,Gujarat,Ahmedabad Rural,9802.0
166,Gujarat,Amreli,6969.0
167,Gujarat,Anand,13502.0
168,Gujarat,Arvalli,6574.0
169,Gujarat,Banaskantha,15951.0
170,Gujarat,Bharuch,8650.0
171,Gujarat,Bhavnagar,14725.0
172,Gujarat,Botad,6656.0
173,Gujarat,Chhotaudepur,3615.0
174,Gujarat,CID Crime,172.0
175,Gujarat,Dahod,8596.0
176,Gujarat,Dang,609.0
177,Gujarat,Devbhumi Dwarka,5498.0
178,Gujarat,Gandhinagar,9807.0
179,Gujarat,Gir Somnath,5070.0
180,Gujarat,Jamnagar,9553.0
181,Gujarat,Junagadh,9279.0
182,Gujarat,Kachchh East(G),8764.0
183,Gujarat,Kachchh West(B),7783.0
184,Gujarat,Kheda,7926.0
185,Gujarat,Mahisagar,3080.0
186,Gujarat,Mehsana,14402.0
187,Gujarat,Morbi,12887.0
188,Gujarat,Narmada,3329.0
189,Gujarat,Navsari,18519.0
190,Gujarat,Panchmahal,8691.0
191,Gujarat,Patan,8305.0
192,Gujarat,Porbandar,4272.0
193,Gujarat,Rajkot City,8511.0
194,Gujarat,Rajkot Rural,9706.0
195,Gujarat,Sabarkantha,9254.0
196,Gujarat,Surat City,80483.0
197,Gujarat,Surat Rural,15277.0
198,Gujarat,Surendranagar,7701.0
199,Gujarat,Tapi,4643.0
200,Gujarat,Vadodara City,16483.0
201,Gujarat,Vadodara Rural,11936.0
202,Gujarat,Valsad,13497.0
203,Gujarat,W.Rly Ahmedabad,1880.0
204,Gujarat,W.Rly Vadodara,4274.0
205,Haryana,Ambala,13395.0
206,Haryana,Bhiwani,15052.0
207,Haryana,Faridabad,40299.0
208,Haryana,Fatehabad,11573.0
209,Haryana,GRP,5467.0
210,Haryana,Gurugram,52836.0
211,Haryana,Hissar,15976.0
212,Haryana,Jhajjar,12870.0
213,Haryana,Jind,14690.0
214,Haryana,Kaithal,11980.0
215,Haryana,Karnal,23227.0
216,Haryana,Kurukshetra,15006.0
217,Haryana,Mahendergarh,9779.0
218,Haryana,Nuh,11547.0
219,Haryana,Palwal,14280.0
220,Haryana,Panchkula,8967.0
221,Haryana,Panipat,22557.0
222,Haryana,Rewari,14718.0
223,Haryana,Rohtak,21534.0
224,Haryana,Sirsa,13146.0
225,Haryana,Sonipat,18093.0
226,Haryana,Yamunanagar,15908.0
227,Haryana,Irrigation & Power,1948.0
228,Haryana,Charkhi Dadri,4109.0
229,Haryana,Hansi,5944.0
230,Himachal Pradesh,Baddi,2880.0
231,Himachal Pradesh,Bilaspur,4726.0
232,Himachal Pradesh,Chamba,3040.0
233,Himachal Pradesh,CID,225.0
234,Himachal Pradesh,GRP,52.0
235,Himachal Pradesh,Hamirpur,3123.0
236,Himachal Pradesh,Kangra,10762.0
237,Himachal Pradesh,Kinnaur,825.0
238,Himachal Pradesh,Kullu,3865.0
239,Himachal Pradesh,Lahaul & Spiti,250.0
240,Himachal Pradesh,Mandi,9084.0
241,Himachal Pradesh,Shimla,8326.0
242,Himachal Pradesh,Sirmaur,4029.0
243,Himachal Pradesh,Solan,2670.0
244,Himachal Pradesh,Una,3276.0
245,Himachal Pradesh,Cyber,0.0
246,Jammu & Kashmir,Anantnag,3063.0
247,Jammu & Kashmir,Awantipora,996.0
248,Jammu & Kashmir,Bandipora,1643.0
249,Jammu & Kashmir,Baramulla,3661.0
250,Jammu & Kashmir,Budgam,4411.0
251,Jammu & Kashmir,Crime Jammu,217.0
252,Jammu & Kashmir,Crime Srinagar,117.0
253,Jammu & Kashmir,Doda,2509.0
254,Jammu & Kashmir,Ganderbal,1887.0
255,Jammu & Kashmir,Handwara,2360.0
256,Jammu & Kashmir,Jammu,15348.0
257,Jammu & Kashmir,Kargil,464.0
258,Jammu & Kashmir,Kathua,3528.0
259,Jammu & Kashmir,Kishtwar,1344.0
260,Jammu & Kashmir,Kulgam,2787.0
261,Jammu & Kashmir,Kupwara,2340.0
262,Jammu & Kashmir,Leh,850.0
263,Jammu & Kashmir,Poonch,3209.0
264,Jammu & Kashmir,Pulwama,1678.0
265,Jammu & Kashmir,Railways Jammu,74.0
266,Jammu & Kashmir,Railways Kashmir,53.0
267,Jammu & Kashmir,Railways Katra,37.0
268,Jammu & Kashmir,Rajouri,6621.0
269,Jammu & Kashmir,Ramban,2697.0
270,Jammu & Kashmir,Reasi,2311.0
271,Jammu & Kashmir,Samba,3042.0
272,Jammu & Kashmir,Shopian,1253.0
273,Jammu & Kashmir,Sopore,2692.0
274,Jammu & Kashmir,Srinagar,8888.0
275,Jammu & Kashmir,Udhampur,4278.0
276,Jharkhand,Bokaro,12338.0
277,Jharkhand,Chaibasa,3621.0
278,Jharkhand,Chatra,6173.0
279,Jharkhand,Deoghar,12185.0
280,Jharkhand,Dhanbad,13084.0
281,Jharkhand,Dhanbad Railway,1720.0
282,Jharkhand,Dumka,5385.0
283,Jharkhand,Garhwa,9634.0
284,Jharkhand,Giridih,12387.0
285,Jharkhand,Godda,6028.0
286,Jharkhand,Gumla,4067.0
287,Jharkhand,Hazaribagh,12292.0
288,Jharkhand,Jamshedpur,15300.0
289,Jharkhand,Jamshedpur Railway,806.0
290,Jharkhand,Jamtara,3013.0
291,Jharkhand,Khunti,1540.0
292,Jharkhand,Koderma,4183.0
293,Jharkhand,Latehar,2872.0
294,Jharkhand,Lohardagga,2761.0
295,Jharkhand,Pakur,2359.0
296,Jharkhand,Palamu,10577.0
297,Jharkhand,Ramgarh,4019.0
298,Jharkhand,Ranchi,23540.0
299,Jharkhand,Sahebganj,12756.0
300,Jharkhand,Saraikela,5084.0
301,Jharkhand,Simdega,1564.0
302,Karnataka,Bagalkot,8214.0
303,Karnataka,Bengaluru City,108781.0
304,Karnataka,Bengaluru District,22079.0
305,Karnataka,Belagavi District,16938.0
306,Karnataka,Ballari,13291.0
307,Karnataka,Bidar,13522.0
308,Karnataka,Vijayapura,10544.0
309,Karnataka,Chikkaballapura,8879.0
310,Karnataka,Chamarajnagar,7284.0
311,Karnataka,Chikkamagaluru,11129.0
312,Karnataka,Chitradurga,12886.0
313,Karnataka,Dakshina Kannada,7173.0
314,Karnataka,Davanagere,12206.0
315,Karnataka,Dharwad,3462.0
316,Karnataka,Gadag,4084.0
317,Karnataka,Kalaburgi,9796.0
318,Karnataka,Hassan,19490.0
319,Karnataka,Haveri,8263.0
320,Karnataka,Hubballi Dharwad City,5804.0
321,Karnataka,K.G.F.,2975.0
322,Karnataka,Kodagu,6254.0
323,Karnataka,Kolar,7345.0
324,Karnataka,Koppal,7095.0
325,Karnataka,Mandya,20524.0
326,Karnataka,Mangaluru City,9577.0
327,Karnataka,Mysuru City,10698.0
328,Karnataka,Mysuru District,15805.0
329,Karnataka,Raichur,9737.0
330,Karnataka,K.Railways,7126.0
331,Karnataka,Ramanagara,14292.0
332,Karnataka,Shimoga,18098.0
333,Karnataka,Tumakuru,20404.0
334,Karnataka,Udupi,9409.0
335,Karnataka,Uttara Kannada,9917.0
336,Karnataka,Yadgiri,5551.0
337,Karnataka,Belagavi City,6757.0
338,Karnataka,Kalaburgi City,6579.0
339,Kerala,Alapuzha,66191.0
340,Kerala,Ernakulam Commr.,56874.0
341,Kerala,Ernakulam Rural,57908.0
342,Kerala,Idukki,26480.0
343,Kerala,Kannur,24345.0
344,Kerala,Kasargod,13440.0
345,Kerala,Kollam Commr.,28656.0
346,Kerala,Kollam Rural,33609.0
347,Kerala,Kottayam,36671.0
348,Kerala,Kozhikode Commr.,19874.0
349,Kerala,Kozhikode Rural,28349.0
350,Kerala,Malappuram,28273.0
351,Kerala,Palakkad,38620.0
352,Kerala,Pathanamthitta,24113.0
353,Kerala,Railways,1301.0
354,Kerala,Thrissur Commr.,26465.0
355,Kerala,Thrissur Rural,22607.0
356,Kerala,Trivandrum Commr.,86590.0
357,Kerala,Trivandrum Rural,63242.0
358,Kerala,Wayanadu,10299.0
359,Kerala,Crime Branch,1866.0
360,Madhya Pradesh,Agar,6564.0
361,Madhya Pradesh,Alirajpur,9054.0
362,Madhya Pradesh,Anuppur,9260.0
363,Madhya Pradesh,Ashok Nagar,11123.0
364,Madhya Pradesh,Balaghat,17491.0
365,Madhya Pradesh,Barwani,10643.0
366,Madhya Pradesh,Betul,17101.0
367,Madhya Pradesh,Bhind,20441.0
368,Madhya Pradesh,Bhopal,67393.0
369,Madhya Pradesh,Bhopal Railway,12556.0
370,Madhya Pradesh,Burhanpur,6300.0
371,Madhya Pradesh,Chhatarpur,18644.0
372,Madhya Pradesh,Chhindwara,17583.0
373,Madhya Pradesh,Damoh,15616.0
374,Madhya Pradesh,Datia,10377.0
375,Madhya Pradesh,Dewas,27231.0
376,Madhya Pradesh,Dhar,29112.0
377,Madhya Pradesh,Dindori,8241.0
378,Madhya Pradesh,Guna,20161.0
379,Madhya Pradesh,Gwalior,45248.0
380,Madhya Pradesh,Harda,7787.0
381,Madhya Pradesh,Hoshangabad,17369.0
382,Madhya Pradesh,Indore,74802.0
383,Madhya Pradesh,Indore Railway,2635.0
384,Madhya Pradesh,Jabalpur,48210.0
385,Madhya Pradesh,Jabalpur Railway,6037.0
386,Madhya Pradesh,Jhabua,8422.0
387,Madhya Pradesh,Katni,17466.0
388,Madhya Pradesh,Khandwa,10055.0
389,Madhya Pradesh,Khargone,17599.0
390,Madhya Pradesh,Mandla,6966.0
391,Madhya Pradesh,Mandsaur,12088.0
392,Madhya Pradesh,Morena,25543.0
393,Madhya Pradesh,Narsinghpur,12839.0
394,Madhya Pradesh,Neemuch,9280.0
395,Madhya Pradesh,Panna,8501.0
396,Madhya Pradesh,Raisen,17396.0
397,Madhya Pradesh,Rajgarh,17799.0
398,Madhya Pradesh,Ratlam,20072.0
399,Madhya Pradesh,Rewa,30298.0
400,Madhya Pradesh,Sagar,32142.0
401,Madhya Pradesh,Satna,25617.0
402,Madhya Pradesh,Seoni,11794.0
403,Madhya Pradesh,Shahdol,17749.0
404,Madhya Pradesh,Shajapur,10914.0
405,Madhya Pradesh,Sheopur,4897.0
406,Madhya Pradesh,Shivpuri,17063.0
407,Madhya Pradesh,Sidhi,12834.0
408,Madhya Pradesh,Sehore,15975.0
409,Madhya Pradesh,Singrauli,11869.0
410,Madhya Pradesh,Tikamgarh,11958.0
411,Madhya Pradesh,Ujjain,37018.0
412,Madhya Pradesh,Umaria,6187.0
413,Madhya Pradesh,Vidisha,19388.0
414,Madhya Pradesh,Cyber Crime Cell,0.0
415,Madhya Pradesh,Niwari,5925.0
416,Maharashtra,Ahmednagar,48890.0
417,Maharashtra,Akola,19748.0
418,Maharashtra,Amravati Commr.,18798.0
419,Maharashtra,Amravati Rural,18625.0
420,Maharashtra,Aurangabad Commr.,22482.0
421,Maharashtra,Aurangabad Rural,17829.0
422,Maharashtra,Beed,17984.0
423,Maharashtra,Bhandara,11515.0
424,Maharashtra,Buldhana,29544.0
425,Maharashtra,Chandrapur,26235.0
426,Maharashtra,Dhule,15873.0
427,Maharashtra,Gadchiroli,5067.0
428,Maharashtra,Gondia,10547.0
429,Maharashtra,Hingoli,11151.0
430,Maharashtra,Jalgaon,23989.0
431,Maharashtra,Jalna,17932.0
432,Maharashtra,Kolhapur,24158.0
433,Maharashtra,Latur,18362.0
434,Maharashtra,Mumbai Commr.,153457.0
435,Maharashtra,Mumbai Railway,133715.0
436,Maharashtra,Nagpur Commr.,40074.0
437,Maharashtra,Nagpur Railway,12433.0
