,State,District,CrimeCount
438,Maharashtra,Nagpur Rural,33254.0
439,Maharashtra,Nanded,26024.0
440,Maharashtra,Nandurbar,8625.0
441,Maharashtra,Nasik Commr.,22621.0
442,Maharashtra,Nasik Rural,30301.0
443,Maharashtra,Navi Mumbai,22932.0
444,Maharashtra,Osmanabad,14065.0
445,Maharashtra,Palghar,27418.0
446,Maharashtra,Parbhani,16832.0
447,Maharashtra,Pune Commr.,52846.0
448,Maharashtra,Pune Railway,9095.0
449,Maharashtra,Pune Rural,45517.0
450,Maharashtra,Raigad,11042.0
451,Maharashtra,Ratnagiri,7959.0
452,Maharashtra,Sangli,28292.0
453,Maharashtra,Satara,26161.0
454,Maharashtra,Sindhudurg,4985.0
455,Maharashtra,Solapur Commr.,12668.0
456,Maharashtra,Solapur Rural,38409.0
457,Maharashtra,Thane Commr.,48765.0
458,Maharashtra,Thane Rural,17515.0
459,Maharashtra,Wardha,18036.0
460,Maharashtra,Washim,11420.0
461,Maharashtra,Yavatmal,27546.0
462,Maharashtra,Pimpri Chinchwad City,45465.0
463,Maharashtra,Aurangabad Railway,19739.0
464,Manipur,Bishnupur,908.0
465,Manipur,Chandel,50.0
466,Manipur,Churachandpur,556.0
467,Manipur,CID,128.0
468,Manipur,Imphal East,2348.0
469,Manipur,Imphal West,3905.0
470,Manipur,Senapati,121.0
471,Manipur,Tamenglong,107.0
472,Manipur,Thoubal,1415.0
473,Manipur,Ukhrul,102.0
474,Manipur,Kakching,450.0
475,Manipur,Kamjong,11.0
476,Manipur,Kangpokpi,223.0
477,Manipur,Jiribam,145.0
478,Manipur,Noney,201.0
479,Manipur,Pherzawl,21.0
480,Manipur,Tengnoupal,176.0
481,Manipur,Narcotic,0.0
482,Meghalaya,Garo Hills East,395.0
483,Meghalaya,Garo Hills North,397.0
484,Meghalaya,Garo Hills South,327.0
485,Meghalaya,Garo Hills South West,384.0
486,Meghalaya,Garo Hills West,1375.0
487,Meghalaya,Jaintia Hills West,713.0
488,Meghalaya,Jaintia Hills East,811.0
489,Meghalaya,Khasi Hills East,5049.0
490,Meghalaya,Khasi Hills South West,157.0
491,Meghalaya,Khasi Hills West,481.0
492,Meghalaya,Ri-Bhoi,1501.0
493,Meghalaya,Cyber Cell,8.0
494,Mizoram,Aizawl,5898.0
495,Mizoram,Champhai,335.0
496,Mizoram,Kolasib,1034.0
497,Mizoram,Lawngtlai,257.0
498,Mizoram,Lunglei,727.0
499,Mizoram,Mamit,472.0
500,Mizoram,Saiha,249.0
501,Mizoram,Serchhip,249.0
502,Mizoram,Spl Narcotic,0.0
503,Nagaland,Dimapur,2620.0
504,Nagaland,Kiphire,24.0
505,Nagaland,Kohima,384.0
506,Nagaland,Longleng,89.0
507,Nagaland,Mokokchung,177.0
508,Nagaland,Mon,365.0
509,Nagaland,Peren,71.0
510,Nagaland,Phek,62.0
511,Nagaland,Tuensang,149.0
512,Nagaland,Wokha,116.0
513,Nagaland,Zunheboto,107.0
514,Odisha,Angul,14491.0
515,Odisha,Balasore,18566.0
516,Odisha,Baragarh,9824.0
517,Odisha,Berhampur,7321.0
518,Odisha,Bhadrak,12539.0
519,Odisha,Bolangir,15631.0
520,Odisha,Boudh,3034.0
521,Odisha,Cuttack,15501.0
522,Odisha,DCP BBSR,24875.0
523,Odisha,DCP CTC,18644.0
524,Odisha,Deogarh,2306.0
525,Odisha,Dhenkanal,9295.0
526,Odisha,Gajapati,2439.0
527,Odisha,Ganjam,14112.0
528,Odisha,Jagatsinghpur,8805.0
529,Odisha,Jajpur,18983.0
530,Odisha,Jharsuguda,6247.0
531,Odisha,Kalahandi,10368.0
532,Odisha,Kandhamal,4316.0
533,Odisha,Kendrapara,11096.0
534,Odisha,Keonjhar,12852.0
535,Odisha,Khurda,6676.0
536,Odisha,Koraput,7967.0
537,Odisha,Malkangiri,3765.0
538,Odisha,Mayurbhanj,12981.0
539,Odisha,Nayagarh,7660.0
540,Odisha,Nabarangpur,5304.0
541,Odisha,Nuapada,5159.0
542,Odisha,Puri,18256.0
543,Odisha,Rayagada,6053.0
544,Odisha,Rourkela,9623.0
545,Odisha,Sambalpur,17898.0
546,Odisha,Sonepur,4083.0
547,Odisha,SRP(Cuttack),3279.0
548,Odisha,SRP(Rourkela),2241.0
549,Odisha,Sundargarh,7048.0
550,Odisha,CID CB,352.0
551,Punjab,Amritsar Rural,5684.0
552,Punjab,Barnala,4349.0
553,Punjab,Batala,3645.0
554,Punjab,Bathinda,8416.0
555,Punjab,CP Amritsar,9882.0
556,Punjab,CP Jalandhar,6377.0
557,Punjab,CP Ludhiana,19426.0
558,Punjab,Faridkot,3323.0
559,Punjab,Fatehgarh Sahib,4096.0
560,Punjab,Fazilka,4291.0
561,Punjab,Ferozepur,5132.0
562,Punjab,GRP,2272.0
563,Punjab,Gurdaspur,2984.0
564,Punjab,Hoshiarpur,6970.0
565,Punjab,Jalandhar Rural,5117.0
566,Punjab,Kapurthala,6305.0
567,Punjab,Khanna,3931.0
568,Punjab,Ludhiana Rural,3594.0
569,Punjab,Mansa,4279.0
570,Punjab,Moga,4719.0
571,Punjab,Muktsar,5073.0
572,Punjab,Pathankot,2068.0
573,Punjab,Patiala,12747.0
574,Punjab,Ropar,4377.0
575,Punjab,Sangrur,10170.0
576,Punjab,SAS Nagar,10601.0
577,Punjab,SBS Nagar,3418.0
578,Punjab,Tarn Taran,5786.0
579,Punjab,Bureau of Investigation,61.0
580,Punjab,Intelligence Wing,3.0
581,Punjab,NRI Wing,689.0
582,Punjab,Special Task Force,4.0
583,Rajasthan,Ajmer,36580.0
584,Rajasthan,Alwar,33545.0
585,Rajasthan,Banswara,13475.0
586,Rajasthan,Baran,18825.0
587,Rajasthan,Barmer,18904.0
588,Rajasthan,Bharatpur,34525.0
589,Rajasthan,Bhilwara,27982.0
590,Rajasthan,Bikaner,17215.0
591,Rajasthan,Bundi,14506.0
592,Rajasthan,Chittorgarh,18619.0
593,Rajasthan,Churu,14029.0
594,Rajasthan,Dausa,17161.0
595,Rajasthan,Dholpur,14733.0
596,Rajasthan,Dungarpur,8526.0
597,Rajasthan,GRP Ajmer,5698.0
598,Rajasthan,GRP Jodhpur,1266.0
599,Rajasthan,Ganganagar,23753.0
600,Rajasthan,Hanumangarh,17201.0
601,Rajasthan,Jaipur East,44393.0
602,Rajasthan,Jaipur North,16275.0
603,Rajasthan,Jaipur Rural,25283.0
604,Rajasthan,Jaipur South,33224.0
605,Rajasthan,Jaipur West,35021.0
606,Rajasthan,Jaisalmer,7648.0
607,Rajasthan,Jalore,13267.0
608,Rajasthan,Jhalawar,20037.0
609,Rajasthan,Jhunjhunu,21053.0
610,Rajasthan,Jodhpur East,13841.0
611,Rajasthan,Jodhpur West,15807.0
612,Rajasthan,Jodhpur Rural,15909.0
613,Rajasthan,Karauli,13293.0
614,Rajasthan,Kota City,22987.0
615,Rajasthan,Kota Rural,8484.0
616,Rajasthan,Nagaur,22209.0
617,Rajasthan,Pali,21260.0
618,Rajasthan,Pratapgarh,9173.0
619,Rajasthan,Rajsamand,14278.0
620,Rajasthan,Sawai Madhopur,16829.0
621,Rajasthan,Sikar,28431.0
622,Rajasthan,Sirohi,8913.0
623,Rajasthan,Tonk,20580.0
624,Rajasthan,Udaipur,31673.0
625,Rajasthan,Jaipur Metro,0.0
626,Rajasthan,SCRB,0.0
627,Rajasthan,SOG,96.0
628,Rajasthan,SSB,0.0
629,Rajasthan,Jaipur Crime,435.0
630,Rajasthan,Bhiwadi,28346.0
631,Sikkim,East,1338.0
632,Sikkim,North,158.0
633,Sikkim,South,886.0
634,Sikkim,West,234.0
635,Tamil Nadu,Ariyalur,6379.0
636,Tamil Nadu,Chennai,73203.0
637,Tamil Nadu,Coimbatore,18010.0
638,Tamil Nadu,Coimbatore City,10657.0
639,Tamil Nadu,Cuddalore,24719.0
640,Tamil Nadu,Dharmapuri,11079.0
641,Tamil Nadu,Dindigul,20163.0
642,Tamil Nadu,Erode,17427.0
643,Tamil Nadu,Kanchipuram,24936.0
644,Tamil Nadu,Kanyakumari,20573.0
645,Tamil Nadu,Karur,8024.0
646,Tamil Nadu,Krishnagiri,15645.0
647,Tamil Nadu,Madurai,16514.0
648,Tamil Nadu,Madurai City,13614.0
649,Tamil Nadu,Nagapattinam,14658.0
650,Tamil Nadu,Namakkal,12793.0
651,Tamil Nadu,Nilgiris,2579.0
652,Tamil Nadu,Perambalur,4374.0
653,Tamil Nadu,Pudukottai,12593.0
654,Tamil Nadu,Ramnathapuram,13885.0
655,Tamil Nadu,Railway Chennai,16641.0
656,Tamil Nadu,Railway Trichy,2436.0
657,Tamil Nadu,Salem,18686.0
658,Tamil Nadu,Salem City,9413.0
659,Tamil Nadu,Sivagangai,16774.0
660,Tamil Nadu,Thanjavur,22743.0
661,Tamil Nadu,Theni,13729.0
662,Tamil Nadu,Thirunelveli,38777.0
663,Tamil Nadu,Thirunelveli City,4687.0
664,Tamil Nadu,Thiruvallur,16009.0
665,Tamil Nadu,Thiruvannamalai,16179.0
666,Tamil Nadu,Thiruvarur,11141.0
667,Tamil Nadu,Thoothukudi,17628.0
668,Tamil Nadu,Tiruppur,15520.0
669,Tamil Nadu,Tiruppur City,7072.0
670,Tamil Nadu,Trichy,14486.0
671,Tamil Nadu,Trichy City,9214.0
672,Tamil Nadu,Vellore,29207.0
673,Tamil Nadu,Villupuram,30633.0
674,Tamil Nadu,Virudhunagar,12873.0
675,Tamil Nadu,Cyber Cell,22.0
676,Tamil Nadu,Other Units,0.0
677,Telangana,Cyberabad Commissionerate,62881.0
678,Telangana,Hyderabad Commissionerate,58985.0
679,Telangana,Karimnagar Commissionerate,11901.0
680,Telangana,Khammam Commissionerate,18408.0
681,Telangana,Nizamabad Commissionerate,16257.0
682,Telangana,Rachakonda Commissionerate,56634.0
683,Telangana,Ramagundam Commissionerate,20184.0
684,Telangana,Siddipet Commissionerate,13510.0
685,Telangana,Warangal Commissionerate,23367.0
686,Telangana,Adilabad,5626.0
687,Telangana,Bhadradri Kothagudem,13105.0
688,Telangana,Jagityal,9882.0
689,Telangana,Jayashankar Bhupalpalli,5442.0
690,Telangana,Jogulamba Gadwal,5839.0
691,Telangana,Kamareddy ,8813.0
692,Telangana,Kumaram Bheem Asifabad,5250.0
693,Telangana,Mahabubabad,6876.0
694,Telangana,Mahabubnagar,8066.0
695,Telangana,Medak,6751.0
696,Telangana,Nagarkurnool,7141.0
697,Telangana,Nalgonda,17316.0
698,Telangana,Nirmal,5840.0
699,Telangana,Rajanna Siricilla,5765.0
700,Telangana,Sangareddy,13927.0
701,Telangana,Suryapet,14309.0
702,Telangana,Vikarabad,8227.0
703,Telangana,Wanaparthy,4514.0
704,Telangana,Railway Police Secunderabad,5764.0
705,Telangana,Mulug,2785.0
706,Telangana,Narayanpet,3456.0
707,Tripura,Dhalai,1223.0
708,Tripura,Gomati,2225.0
709,Tripura,GRP,64.0
710,Tripura,Kowai,1596.0
711,Tripura,North,1487.0
712,Tripura,Sipahijala,2584.0
713,Tripura,South,2735.0
714,Tripura,Unakoti,1307.0
715,Tripura,West,8200.0
716,Uttar Pradesh,Agra,33988.0
717,Uttar Pradesh,Aligarh,26471.0
718,Uttar Pradesh,Prayagraj,59139.0
719,Uttar Pradesh,Ambedkar Nagar,14230.0
720,Uttar Pradesh,Amethi,16042.0
721,Uttar Pradesh,Amroha,8140.0
722,Uttar Pradesh,Auraiya,8183.0
723,Uttar Pradesh,Azamgarh,15262.0
724,Uttar Pradesh,Badaun,11780.0
725,Uttar Pradesh,Baghpat,8745.0
726,Uttar Pradesh,Bahraich,28273.0
727,Uttar Pradesh,Ballia,6193.0
728,Uttar Pradesh,Balrampur,7047.0
729,Uttar Pradesh,Banda,6843.0
730,Uttar Pradesh,Barabanki,21275.0
731,Uttar Pradesh,Bareilly,27507.0
732,Uttar Pradesh,Basti,7769.0
733,Uttar Pradesh,Bijnor,14892.0
734,Uttar Pradesh,Bulandshahar,26549.0
735,Uttar Pradesh,Chandoli,7742.0
736,Uttar Pradesh,Chitrakoot,4204.0
737,Uttar Pradesh,Deoria,12252.0
738,Uttar Pradesh,Etah,17159.0
739,Uttar Pradesh,Etawah,8970.0
740,Uttar Pradesh,Ayodhya,19070.0
741,Uttar Pradesh,Fatehgarh,8389.0
742,Uttar Pradesh,Fatehpur,10913.0
743,Uttar Pradesh,Firozabad,16350.0
744,Uttar Pradesh,GRP,24577.0
745,Uttar Pradesh,Gautambudh Nagar,41216.0
746,Uttar Pradesh,Ghaziabad,54094.0
747,Uttar Pradesh,Ghazipur,11553.0
748,Uttar Pradesh,Gonda,12192.0
749,Uttar Pradesh,Gorakhpur,25512.0
750,Uttar Pradesh,Hamirpur,5567.0
751,Uttar Pradesh,Hapur,9286.0
752,Uttar Pradesh,Hardoi,27699.0
753,Uttar Pradesh,Hathras,8839.0
754,Uttar Pradesh,Jalaun,10703.0
755,Uttar Pradesh,Jaunpur,27000.0
756,Uttar Pradesh,Jhansi,13724.0
757,Uttar Pradesh,Kannauj,8109.0
758,Uttar Pradesh,Kanpur Dehat,16419.0
759,Uttar Pradesh,Kanpur Nagar,31807.0
760,Uttar Pradesh,Kasganj,7794.0
761,Uttar Pradesh,Kaushambi,7229.0
762,Uttar Pradesh,Khiri,27554.0
763,Uttar Pradesh,Kushi Nagar,14621.0
764,Uttar Pradesh,Lalitpur,4536.0
765,Uttar Pradesh,Lucknow,84274.0
766,Uttar Pradesh,Maharajganj,6126.0
767,Uttar Pradesh,Mahoba,3748.0
768,Uttar Pradesh,Mainpuri,9862.0
769,Uttar Pradesh,Mathura,22840.0
770,Uttar Pradesh,Mau,12431.0
771,Uttar Pradesh,Meerut,39720.0
772,Uttar Pradesh,Mirzapur,8131.0
773,Uttar Pradesh,Moradabad,19279.0
774,Uttar Pradesh,Muzaffarnagar,
775,Uttar Pradesh,Pilibhit,12188.0
776,Uttar Pradesh,Pratapgarh,17731.0
777,Uttar Pradesh,Raibareilly,28549.0
778,Uttar Pradesh,Rampur,9823.0
779,Uttar Pradesh,Saharanpur,15406.0
780,Uttar Pradesh,Sambhal,9848.0
781,Uttar Pradesh,Sant Kabirnagar,4787.0
782,Uttar Pradesh,Shahjahanpur,19974.0
783,Uttar Pradesh,Shamli,5420.0
784,Uttar Pradesh,Shrawasti,3576.0
785,Uttar Pradesh,Sidharthnagar,4035.0
786,Uttar Pradesh,Sitapur,32996.0
787,Uttar Pradesh,Sonbhadra,6520.0
788,Uttar Pradesh,Bhadohi,4788.0
789,Uttar Pradesh,Sultanpur,28812.0
790,Uttar Pradesh,Unnao,18124.0
791,Uttar Pradesh,Varanasi,44380.0
792,Uttarakhand,Almora,366.0
793,Uttarakhand,Bageshwar,446.0
794,Uttarakhand,Chamoli,438.0
795,Uttarakhand,Champawat,460.0
796,Uttarakhand,Dehradun,9937.0
797,Uttarakhand,Haridwar,12288.0
798,Uttarakhand,Nainital,5194.0
799,Uttarakhand,Pauri Garhwal,1148.0
800,Uttarakhand,Pithoragarh,732.0
801,Uttarakhand,Rudra Prayag,281.0
802,Uttarakhand,Tehri Garhwal,1108.0
803,Uttarakhand,Udhamsingh Nagar,10262.0
804,Uttarakhand,Uttarkashi,506.0
805,Uttarakhand,GRP,450.0
806,West Bengal,Alipurduar,7777.0
807,West Bengal,Asansol-Durgapur PC,13448.0
808,West Bengal,Bankura,8607.0
809,West Bengal,Barrackpur PC,30641.0
810,West Bengal,Bidhannagar PC,8276.0
811,West Bengal,Birbhum,14130.0
812,West Bengal,Coochbehar,8368.0
813,West Bengal,Dakshin Dinajpur,6026.0
814,West Bengal,Darjeeling,4061.0
815,West Bengal,Hooghly Rural Police,12927.0
816,West Bengal,Howrah GRP,2020.0
817,West Bengal,Howrah PC,13733.0
818,West Bengal,Howrah Rural,18704.0
819,West Bengal,Jalpaiguri,7427.0
820,West Bengal,Jhargram,3061.0
821,West Bengal,Kharagpur GRP,1601.0
822,West Bengal,Kolkata,78567.0
823,West Bengal,Malda,24737.0
824,West Bengal,Murshidabad,45272.0
825,West Bengal,Nadia,24129.0
826,West Bengal,Paschim Medinipur,21144.0
827,West Bengal,Purab Medinipur,20228.0
828,West Bengal,Purulia,6564.0
829,West Bengal,Sealdah GRP,2315.0
830,West Bengal,Siliguri GRP,505.0
831,West Bengal,Siliguri PC,15226.0
832,West Bengal,Uttar Dinajpur,15258.0
833,West Bengal,Baruipur Police,32521.0
834,West Bengal,Chandannagar PC,8109.0
835,West Bengal,Diamond Harbour Police,15762.0
836,West Bengal,Kalimpong,1247.0
837,West Bengal,Purba Bardhaman,17574.0
838,West Bengal,Sundarban Police,12665.0
839,West Bengal,Barasat,32983.0
840,West Bengal,Basirhat,13993.0
841,A&N Islands,South Andaman,1768.0
842,A&N Islands,North & Middle Andaman,480.0
843,A&N Islands,Nicobar,98.0
844,Chandigarh,Chandigarh,10605.0
845,D&N Haveli,D&N Haveli,926.0
846,Daman & Diu,Daman,1010.0
847,Daman & Diu,Diu,262.0
848,Delhi UT,Central,50649.0
849,Delhi UT,East,86784.0
850,Delhi UT,EOW,1156.0
851,Delhi UT,IGI Airport,2947.0
852,Delhi UT,Metro,27391.0
853,Delhi UT,New Delhi,14243.0
854,Delhi UT,North,62656.0
855,Delhi UT,North-East,89639.0
856,Delhi UT,North-West,97674.0
857,Delhi UT,Outer,88684.0
858,Delhi UT,RAILWAY,22055.0
859,Delhi UT,South,91837.0
860,Delhi UT,South-East,92342.0
861,Delhi UT,South-West,61394.0
862,Delhi UT,Spl Cell,441.0
863,Delhi UT,SPUWAC,168.0
864,Delhi UT,Vigilance,0.0
865,Delhi UT,West,90099.0
866,Delhi UT,Rohini,88825.0
867,Delhi UT,Shahdara,71033.0
868,Delhi UT,Dwarka,95793.0
869,Delhi UT,Outer North,44947.0
870,Lakshadweep,Lakshadweep,439.0
871,Puducherry,Karaikal,0.0
872,Puducherry,Puducherry,12836.0
